date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:33:27	45825/45825	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:27%20GMT	https://www.aerospacemanufacturinganddesign.com/news/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:28	197/197	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:28%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/people-facilities	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/people-facilities.16.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:29	45987/45987	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:29%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/people-facilities/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/people-facilities/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:29	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:29%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/education-training	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/education-training.17.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:30	45912/45912	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:29%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/motion-design-automation/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/motion-design-automation/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:31	145/145	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Oct%202022%2006:03:31%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/education-training/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/education-training/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:32	199/199	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:31%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/jet-turbine-engines	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/jet-turbine-engines.18.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:33	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:33%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/industry-regulations	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/industry-regulations.19.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:35	45945/45945	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:34%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/industry-regulations/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/industry-regulations/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:35	40356/40356	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:33%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/jet-turbine-engines/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/jet-turbine-engines/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:35	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:35%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/machining-metal-cutting	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/machining-metal-cutting.1a.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:36	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:36%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/military-aviation-uav-uas	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/military-aviation-uav-uas.1b.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:36	45904/45904	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202022%2006:03:36%20GMT	https://www.aerospacemanufacturinganddesign.com/news/category/machining-metal-cutting/	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/news/category/machining-metal-cutting/index.html	(from https://www.aerospacemanufacturinganddesign.com/)
11:33:37	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Oct%202022%2006:03:37%20GMT	https://www.aerospacemanufacturinganddesign.com/products	C:/My%20Web%20Sites/five/www.aerospacemanufacturinganddesign.com/products.1c.delayed	(from https://www.aerospacemanufacturinganddesign.com/)
